time,forecast_mw
2025-10-26 19:30:00+01:00,5393.4
2025-10-26 19:45:00+01:00,5419.91
2025-10-26 20:00:00+01:00,5441.03
2025-10-26 20:15:00+01:00,5473.77
2025-10-26 20:30:00+01:00,5501.64
2025-10-26 20:45:00+01:00,5631.84
2025-10-26 21:00:00+01:00,5649.42
2025-10-26 21:15:00+01:00,5777.79
2025-10-26 21:30:00+01:00,5779.43
2025-10-26 21:45:00+01:00,5851.98
2025-10-26 22:00:00+01:00,5865.47
2025-10-26 22:15:00+01:00,5824.79
2025-10-26 22:30:00+01:00,5773.62
2025-10-26 22:45:00+01:00,5704.45
2025-10-26 23:00:00+01:00,5623.3
2025-10-26 23:15:00+01:00,5508.43
2025-10-26 23:30:00+01:00,5389.43
2025-10-26 23:45:00+01:00,5268.29
2025-10-27 00:00:00+01:00,4634.51
2025-10-27 00:15:00+01:00,4480.17
2025-10-27 00:30:00+01:00,4206.17
2025-10-27 00:45:00+01:00,3927.48
2025-10-27 01:00:00+01:00,3651.22
2025-10-27 01:15:00+01:00,3559.87
2025-10-27 01:30:00+01:00,3470.07
2025-10-27 01:45:00+01:00,3378.48
2025-10-27 02:00:00+01:00,3298.68
2025-10-27 02:15:00+01:00,3313.72
2025-10-27 02:30:00+01:00,3327.51
2025-10-27 02:45:00+01:00,3343.96
2025-10-27 03:00:00+01:00,3371.27
2025-10-27 03:15:00+01:00,3413.6
2025-10-27 03:30:00+01:00,3459.98
2025-10-27 03:45:00+01:00,3510.22
2025-10-27 04:00:00+01:00,3553.87
2025-10-27 04:15:00+01:00,3584.21
2025-10-27 04:30:00+01:00,3613.28
2025-10-27 04:45:00+01:00,3645.91
2025-10-27 05:00:00+01:00,3668.2
2025-10-27 05:15:00+01:00,3679.1
2025-10-27 05:30:00+01:00,3693.72
2025-10-27 05:45:00+01:00,3723.22
2025-10-27 06:00:00+01:00,3738.39
2025-10-27 06:15:00+01:00,3763.26
2025-10-27 06:30:00+01:00,3788.07
2025-10-27 06:45:00+01:00,3814.82
2025-10-27 07:00:00+01:00,3849.04
2025-10-27 07:15:00+01:00,3857.92
2025-10-27 07:30:00+01:00,3871.97
2025-10-27 07:45:00+01:00,3877.21
2025-10-27 08:00:00+01:00,3881.34
2025-10-27 08:15:00+01:00,3887.37
2025-10-27 08:30:00+01:00,3897.33
2025-10-27 08:45:00+01:00,3911.47
2025-10-27 09:00:00+01:00,3930.67
2025-10-27 09:15:00+01:00,3955.19
2025-10-27 09:30:00+01:00,3983.54
2025-10-27 09:45:00+01:00,4011.26
2025-10-27 10:00:00+01:00,4040.5
2025-10-27 10:15:00+01:00,4190.27
2025-10-27 10:30:00+01:00,4332.11
2025-10-27 10:45:00+01:00,4465.39
2025-10-27 11:00:00+01:00,4605.23
2025-10-27 11:15:00+01:00,4750.28
2025-10-27 11:30:00+01:00,4885.26
2025-10-27 11:45:00+01:00,5015.14
2025-10-27 12:00:00+01:00,5121.04
2025-10-27 12:15:00+01:00,5198.59
2025-10-27 12:30:00+01:00,5268.41
2025-10-27 12:45:00+01:00,5314.53
2025-10-27 13:00:00+01:00,5336.61
2025-10-27 13:15:00+01:00,5337.93
2025-10-27 13:30:00+01:00,5331.27
2025-10-27 13:45:00+01:00,5328.96
2025-10-27 14:00:00+01:00,5330.12
2025-10-27 14:15:00+01:00,5341.91
2025-10-27 14:30:00+01:00,5350.61
2025-10-27 14:45:00+01:00,5290.3
2025-10-27 15:00:00+01:00,5299.44
2025-10-27 15:15:00+01:00,5316.63
2025-10-27 15:30:00+01:00,5335.93
2025-10-27 15:45:00+01:00,5353.42
2025-10-27 16:00:00+01:00,5369.35
2025-10-27 16:15:00+01:00,5398.6
2025-10-27 16:30:00+01:00,5429.69
2025-10-27 16:45:00+01:00,5458.81
2025-10-27 17:00:00+01:00,5483.03
2025-10-27 17:15:00+01:00,5506.16
2025-10-27 17:30:00+01:00,5524.79
2025-10-27 17:45:00+01:00,5546.46
2025-10-27 18:00:00+01:00,5565.74
2025-10-27 18:15:00+01:00,5584.48
2025-10-27 18:30:00+01:00,5599.98
2025-10-27 18:45:00+01:00,5574.39
2025-10-27 19:00:00+01:00,5567.31
2025-10-27 19:15:00+01:00,5577.42
2025-10-27 19:30:00+01:00,5589.51
2025-10-27 19:45:00+01:00,5600.96
2025-10-27 20:00:00+01:00,5607.15
2025-10-27 20:15:00+01:00,5614.62
2025-10-27 20:30:00+01:00,5617.82
2025-10-27 20:45:00+01:00,5624.9
2025-10-27 21:00:00+01:00,5626.62
2025-10-27 21:15:00+01:00,5635.72
2025-10-27 21:30:00+01:00,5641.81
2025-10-27 21:45:00+01:00,5652.27
2025-10-27 22:00:00+01:00,5673.66
2025-10-27 22:15:00+01:00,5703.53
2025-10-27 22:30:00+01:00,5729.26
2025-10-27 22:45:00+01:00,5755.64
2025-10-27 23:00:00+01:00,5782.22
2025-10-27 23:15:00+01:00,5808.67
2025-10-27 23:30:00+01:00,5834.02
2025-10-27 23:45:00+01:00,5859.2
