time,forecast_mw
2025-10-26 17:15:00+01:00,44352.22354
2025-10-26 17:30:00+01:00,44403.941
2025-10-26 17:45:00+01:00,44473.55018
2025-10-26 18:00:00+01:00,44446.57537
2025-10-26 18:15:00+01:00,44388.57863
2025-10-26 18:30:00+01:00,44339.86371
2025-10-26 18:45:00+01:00,44240.28763
2025-10-26 19:00:00+01:00,44164.3773
2025-10-26 19:15:00+01:00,44075.93865
2025-10-26 19:30:00+01:00,43918.92027
2025-10-26 19:45:00+01:00,43749.82271
2025-10-26 20:00:00+01:00,43587.15797
2025-10-26 20:15:00+01:00,43366.85144
2025-10-26 20:30:00+01:00,43127.81202
2025-10-26 20:45:00+01:00,42946.16495
2025-10-26 21:00:00+01:00,42728.83546
2025-10-26 21:15:00+01:00,42517.95281
2025-10-26 21:30:00+01:00,42322.52644
2025-10-26 21:45:00+01:00,42139.78286
2025-10-26 22:00:00+01:00,41338.11532
2025-10-26 22:15:00+01:00,41220.79161
2025-10-26 22:30:00+01:00,41102.02629
2025-10-26 22:45:00+01:00,40980.29585
2025-10-26 23:00:00+01:00,40848.09383
2025-10-26 23:15:00+01:00,40720.71405
2025-10-26 23:30:00+01:00,40603.22442
2025-10-26 23:45:00+01:00,40489.85421
